id	topic0	topic1	topic2	topic3	topic4	topic5	topic6	topic7	topic8	topic9	topic10	topic11	topic12	topic13	topic14	topic15	topic16	topic17	topic18	topic19	topic20	topic21	topic22	topic23	topic24	topic25	topic26	topic27	topic28	topic29	topic30	topic31	topic32	topic33	topic34	topic35	topic36	topic37	topic38	topic39	topic40	topic41	topic42	topic43	topic44	topic45	topic46	topic47	topic48	topic49
9787003	0.0013998076520162779	0.0010862507807718562	0.051376300294168634	0.00030445733448360184	0.0006615159497643162	0.0006417274459733035	0.0010174037561085758	0.055825924379890056	0.0007790397136253469	0.0010705849832829666	0.0009769787172230803	0.051719552483771046	0.06126134485107648	0.001677369147196938	0.0010464121184723084	0.0005558998063654981	0.2788413402650805	0.0004893606242918045	0.0005568166468044282	0.0017917839168016326	0.0008085790114630168	0.0004330657171245252	0.00018161863695385184	0.00118161236995626	0.0008726723226263934	0.0014803381924539528	0.0026924837480623203	0.0011137775697363326	0.000811689839739073	0.3055331295004748	0.001203350997376669	0.0010871302268607719	0.00029193668959101544	0.0004397896602379972	0.0008158204567689636	0.0009031398327152321	0.000857232376789908	0.0010579060065274417	0.0007315229380296436	0.0004083100228565553	0.0005015955575187037	0.001343273871971535	0.0005812192107039601	0.00036581055456204927	0.0009820452524657785	0.0017969969788792766	0.1276825135225669	0.0005303653280422639	0.029009645464573082	0.0012215572752031039
9808463	0.002571579318927429	0.001995545630128613	0.0013726024698499908	0.0005593169773904741	0.0012152674927188994	0.0011789141358643435	0.0018690671210714847	0.00954698361383129	0.0014311697848604075	0.0019667660754670094	0.0017948024934885168	0.0020031892727487453	0.3450692218109367	0.0030814860905535495	0.0019223582319059464	0.0010212406278721025	0.0007000522905296295	0.000899001844370248	0.0010229249506489588	0.003291676865601447	0.0014854362744781584	0.0007955827647389904	0.0003336506483941432	0.002170733907041829	0.001603181761318377	0.002719521553728961	0.004946347816496117	0.0020461149502173873	0.001491151160839808	0.23575645912400012	0.002210669825820149	0.001997161255940566	0.0005363153661197886	0.27983952585754346	0.001498739495789382	0.0016591534648097929	0.0015748171175465882	0.0019434735935587235	0.0013438769648447294	0.0007501042082290983	0.0009214785762336811	0.002467721407181878	0.0010677547732052593	0.0006720286572245431	0.0018041101988935935	0.003301253754688919	0.002038552555169034	0.0009743313712459884	0.05329346801230767	0.002244116483627505
9838166	0.0008847026798985134	0.0006865293066561537	0.0004722176269554432	0.0001924223084110333	0.00041808953730829824	0.00040558286018742805	0.000643016794680019	0.003284457113936719	0.000492366591509174	0.0006766282513210119	0.0006174674699670951	0.000689158955705065	0.10271521888640706	0.0010601263520503732	0.16065382040956186	0.03234983227096447	0.00024083960115178307	0.0003092843899832707	0.00035191776450887205	0.16112490829549597	0.0005110359393454031	0.08026993994739003	0.00011478612408008141	0.0007467994826259032	0.000551544022058148	0.0009355993761955115	0.0017016963609699058	0.0007039267140290846	0.0005130020366935401	0.0011112657008650864	0.000760538671655517	0.0006870851318158241	0.0001845090439889011	0.00027795468216206627	0.0005156126581962264	0.000570800016113192	0.0005417857088789401	0.2566565666423563	0.0004623351663707965	0.0002580590061286628	0.00031701707968433487	0.0008489723517792644	0.00036734060753106437	0.00023119860610137808	0.0006206696079898149	0.0011357332135555013	0.0007013250166532788	0.00033520007293029767	0.17832706819063282	0.0007720453545635744
9886448	0.013794195330378924	0.0005608947873729486	0.052671373228986365	0.0001572091223427906	0.00034157936137290524	0.026474146995532796	0.00052534504329605	0.002683403107042862	0.00040226375185524097	0.0005528056202053866	0.000504471232209708	0.0005630432119629179	0.1884895276556427	0.013937516558384537	0.0920400733415111	0.00028704357153187316	0.000196766074760844	0.0002526855015154127	0.0002875169898549267	0.013996595593360372	0.052703087809650356	0.00022361714957983624	9.378032086182765e-05	0.0006101355513253812	0.00045061174225161956	0.0007643851589285114	0.0013902867791739891	0.0005751084779097868	0.39256090685537626	0.0009079046341626215	0.0006213604756435817	0.0005613488968067736	0.00015074398134670377	0.00022708911453461292	0.0004212557999809038	0.0004663438990385812	0.000442639195496945	0.0005462587232113578	0.00037772806247653043	0.0002108343372509593	0.00025900311287394955	0.0006936108365949746	0.00030011746032828924	0.00018888937697615795	0.0005070873805779987	0.0009278946042847691	0.0005729828898507439	0.00027385862746250023	0.13262191122558037	0.0006307614413423632
9988836	0.0011890972490948798	0.0009227395016611604	0.0006346908333670271	0.00025862794676093163	0.0005619392028355535	0.0005451294251580963	0.0008642558896323544	0.004414521406672212	0.0006617723364158254	0.0009094318470901314	0.022333931945343426	0.0009262739189531983	0.009031758296792177	0.3024811017939207	0.0008888976779793298	0.2370163971460951	0.0003237038992981743	0.04342373007310187	0.00047300008827047145	0.06603411803627668	0.0006868651395222905	0.0003678771523847092	0.00015427992644211915	0.0010037464908751127	0.17277343852411686	0.0012575056793278712	0.023791205242886197	0.0009461227350553536	0.022193523690509902	0.001493612507270521	0.0010222128437540057	0.0009234865663907685	0.0002479920109041563	0.0003735889530365941	0.0006930165437386978	0.0007671918988889797	0.02223221079544603	0.000898661412766804	0.0006214081713354845	0.00034684788603438167	0.0004260913252935748	0.001141073392220466	0.0004937293802999866	0.00031074578246022256	0.0008342198347835324	0.0015264984165069483	0.000942625886608028	0.00045053043657960074	0.04614689429488755	0.0010376785649539775
9990082	0.0011170350315556025	0.0008668192186469618	0.0005962270080246555	0.00024295445716585496	0.0005278843052151886	0.0005120932414038193	0.02101269959519769	0.22635600766971262	0.000621667305389496	0.0008543180406693022	0.0007796210076795215	0.000870139441559215	0.1296893299601851	0.0013385268294330893	0.0008350282927045231	0.0004436034885584527	0.0003040866469436732	0.00039050576671051704	0.1620508930226482	0.0014298288776764439	0.2632558960151888	0.0003455828922616993	0.00014493018349243333	0.0009429169851010589	0.0006963853598303795	0.1223862161698869	0.0021485799596448886	0.0008887853705931012	0.0006477218383828022	0.04180473539195153	0.0009602642315827848	0.0008675210094167638	0.00023296308517803838	0.0003509485437475421	0.0006510180369124229	0.0007206981831275554	0.0006840644096199466	0.000844200321152767	0.0005837493079771276	0.0003258280511676594	0.0004002691431312019	0.0010719215385087003	0.0004638081656678004	0.0002919138238528785	0.0007836640612708867	0.00143398885848096	0.0008855004397611808	0.0004232271841722998	0.002948639539813499	0.0009747926920445263
10022492	0.0007733460847771147	0.0006001165854365756	0.00041278009128515783	0.00016820231498622493	0.00036546504730915663	0.0003545325724735362	0.0005620809475436044	0.2965652566611894	0.00043039292687838566	0.0005914617655150718	0.00053974748944025	0.0006024152433275483	0.18768463263420412	0.0009266893639581242	0.42014126523346096	0.0003071157227651124	0.0002105253740515162	0.00027035508935462717	0.0003076222459026239	0.0009898996300164763	0.00044671238355296704	0.00023925406916231837	0.00010033811546072633	0.0006528006177946332	0.000482121756531607	0.0008178364674827357	0.0714146986566457	0.0006153241994551879	0.0004484310102973178	0.0009713918567644603	0.0006648104695623291	0.0006006024494684344	0.00016128508482776764	0.0002429688188806655	0.0004507130356192814	0.000498954018882918	0.0004735917119611135	0.0005844570623912235	0.00040414152561247624	0.00022557739064831125	0.00027711447354209255	0.0007421130954501325	0.0003211038319069894	0.00020209788090043686	0.0005425465777204734	0.0009927796693859133	0.0006130499749896478	0.00029300879256676996	0.0020414031602555478	0.0006748688184041556
10022494	0.0005557274895583379	0.00043124454889185613	0.0002966243036397805	0.0001208703995341695	0.0002626236522823695	0.0002547675618273308	0.15115322419117191	0.0020631373092477325	0.0003092809099133472	0.00042502518418279065	0.0204877715190583	0.0004328963674039676	0.07457069317263894	0.000665920166882703	0.0004154284903389538	0.00022069375273987428	0.00015128380412464116	0.00019427751436754047	0.0002210577409169058	0.3122599214862947	0.00032100809243517373	0.000171928281321179	7.210309861214958e-05	0.00046910336219481837	0.00034645331332605833	0.1915368269963467	0.0010689234566135218	0.00044217275985340953	0.00032224309982051676	0.0006980434356148705	0.11102722919747121	0.1009311350917495	0.00011589966906003179	0.00017459770523881553	0.0003238829661471807	0.00035854899866566577	0.020440231892412546	0.0004199915955234007	0.00029041661925479034	0.0001621002025790772	0.0001991348165242367	0.0005332834233223413	0.00023074562593106496	0.00014522779672470818	0.00038987466742262445	0.0007134127452282888	0.0004405384992321883	0.00021055649458493194	0.0014669549322826605	0.0004849615994901351
10022496	0.001014560284457934	0.0007872988117654123	0.0005415302347506432	0.09195883400164231	0.0004794571662753995	0.0738556489387019	0.000737399486793264	0.003766553238188199	0.0005646366858484414	0.00077594446895003	0.09244626774612386	0.000790314443511203	0.11779186845405103	0.0012157328306284312	0.0007584243271197298	0.00040290811731448636	0.0002761902951184889	0.00035468148318011335	0.00040357262996748095	0.00129865899625492	0.0005860463405061411	0.0003138797509228991	0.00013163455400843848	0.0008564155085558112	0.0006325002428777292	0.001072927652214721	0.0019514731709015592	0.0008072498291796877	0.0005883010237235884	0.00127437846769873	0.0008721713504299481	0.000787936221535855	0.00021159147859246304	0.0003187531673726927	0.14737236322099384	0.0006545826523130063	0.22079291217299588	0.0007667549304836614	0.2207017997949745	0.0002959371827548454	0.00036354918533699674	0.000973585420603561	0.0004212592543660195	0.00026513418451428177	0.0007117721561652513	0.001302437348042591	0.0008042662518834443	0.0003844010977580565	0.00267813675110169	0.0008853669965488288
10051677	0.0020864295275257374	0.0016190693771646364	0.6048202205393278	0.0004537971853657076	0.0009859971893491635	0.000956502195122168	0.0015164520890444753	0.007745865882530884	0.0011611677213522024	0.0015957193244584827	0.001456198100104934	0.001625270983136157	0.053579083767909784	0.04023179883538669	0.001559689389321895	0.0008285751036409734	0.0005679816130976842	0.0007293976816458899	0.0008299416649403477	0.0026706746927521244	0.0012051963871064708	0.0006454894701184349	0.000270704683135342	0.001761206930977498	0.0013007282101648355	0.0022064612313064343	0.004013178229343661	0.0016600983751206965	0.0012098331127029316	0.0026207421135849506	0.001793608607073847	0.0016203802017519557	0.0004351350190531228	0.0006555115852519991	0.0012159898452551866	0.0013461403870364062	0.0012777147919639563	0.0015768211626692999	0.22748030751267356	0.000608590820921387	0.000747633991409691	0.0020021652732061554	0.0008663139692308554	0.0005452448709074131	0.0014637498295996176	0.002678444822192376	0.0016539626886919068	0.0007905156677843233	0.005507552071423601	0.0018207452751644205
10191322	0.0011170350315556025	0.0008668192186469618	0.0005962270080246555	0.00024295445716585496	0.0005278843052151886	0.0005120932414038193	0.0008118798573307955	0.04454863002891058	0.000621667305389496	0.12205923646787067	0.0007796210076795215	0.000870139441559215	0.04888605100871752	0.0013385268294330893	0.0008350282927045231	0.0004436034885584527	0.0003040866469436732	0.00039050576671051704	0.0004443351197130307	0.0014298288776764439	0.02084605916078604	0.06094804210586239	0.00014493018349243333	0.0009429169851010589	0.0006963853598303795	0.0011812977426855326	0.04255021943537867	0.0008887853705931012	0.020848541576249695	0.062005555129818424	0.0009602642315827848	0.0008675210094167638	0.00023296308517803838	0.0003509485437475421	0.0006510180369124229	0.0007206981831275554	0.0006840644096199466	0.5462663332435589	0.0005837493079771276	0.0003258280511676594	0.0004002691431312019	0.0010719215385087003	0.0004638081656678004	0.0002919138238528785	0.0007836640612708867	0.00143398885848096	0.0008855004397611808	0.0004232271841722998	0.002948639539813499	0.0009747926920445263
10196461	0.002571579318927429	0.001995545630128613	0.0013726024698499908	0.0005593169773904741	0.0012152674927188994	0.04768417923120857	0.0018690671210714847	0.00954698361383129	0.0014311697848604075	0.0019667660754670094	0.0017948024934885168	0.0020031892727487453	0.25205869162024824	0.1891025464719305	0.0019223582319059464	0.0010212406278721025	0.0007000522905296295	0.000899001844370248	0.0010229249506489588	0.003291676865601447	0.0014854362744781584	0.0007955827647389904	0.0003336506483941432	0.002170733907041829	0.001603181761318377	0.23524584703045012	0.19096740819787306	0.0020461149502173873	0.001491151160839808	0.003230133647278955	0.002210669825820149	0.001997161255940566	0.0005363153661197886	0.0008079352854780669	0.001498739495789382	0.0016591534648097929	0.0015748171175465882	0.0019434735935587235	0.0013438769648447294	0.0007501042082290983	0.0009214785762336811	0.002467721407181878	0.0010677547732052593	0.0006720286572245431	0.0018041101988935935	0.003301253754688919	0.002038552555169034	0.0009743313712459884	0.006788202916963435	0.002244116483627505
10197540	0.0014744582043113533	0.0011441796116357075	0.0007870046854212782	0.0003206937853536554	0.0006967940331001068	0.000675950225221447	0.0010716610336646683	0.005473923441611271	0.000820585239396807	0.001127678370482109	0.0010290801618152614	0.001148562222542992	0.22451581040820615	0.0017668218181125523	0.0011022163873371776	0.0005855454705438128	0.00040138674145539605	0.0005154578104460786	0.0005865112053040692	0.05521648826553053	0.0008516998428808024	0.0004561607437282466	0.00019130420449318844	0.0012446267533173403	0.2942295363905447	0.0015592833700224607	0.18948809674172631	0.0011731743808588632	0.0008549765689847268	0.0018520513919979208	0.18791954980715672	0.001145105957837047	0.00030750542511105234	0.0004632432690128464	0.0008593274683099431	0.0009513035123570477	0.0009029478508269384	0.0011143232346728933	0.0007705344345461622	0.0004300848493264296	0.0005283452222627081	0.001414909525828536	0.0006122151371950477	0.0003853189205108212	0.001034416891076077	0.0018928293003790879	0.0011688383546117945	0.0005586492601950033	0.0038921301823276384	0.0012867018864092432
10200303	0.0008847026798985134	0.0006865293066561537	0.11246694650617788	0.0001924223084110333	0.00041808953730829824	0.01640482984293349	0.01664226377742608	0.11527918599315916	0.000492366591509174	0.0006766282513210119	0.0006174674699670951	0.000689158955705065	0.18271145380013734	0.0010601263520503732	0.0006613505821012374	0.0003513383054723448	0.00024083960115178307	0.0003092843899832707	0.00035191776450887205	0.0011324384680353394	0.0005110359393454031	0.00027370503365971283	0.00011478612408008141	0.0807430343963562	0.000551544022058148	0.0009355993761955115	0.0017016963609699058	0.0007039267140290846	0.0005130020366935401	0.0011112657008650864	0.000760538671655517	0.0006870851318158241	0.0001845090439889011	0.00027795468216206627	0.0005156126581962264	0.000570800016113192	0.0005417857088789401	0.0006686149184192903	0.0004623351663707965	0.0002580590061286628	0.00031701707968433487	0.0008489723517792644	0.00036734060753106437	0.00023119860610137808	0.0006206696079898149	0.017134980196301563	0.0007013250166532788	0.43231486860707397	0.0023353513804261297	0.0007720453545635744
10215087	0.0011640651730014655	0.021954642507938195	0.0006213297485199051	0.0002531834850500572	0.0005501096364178705	0.0005336537268821954	0.0008460621555118473	0.004321589869027213	0.00064784114996805	0.0008902870990760704	0.000812445122617325	0.0009067746229618648	0.36671420205893757	0.0013948823638066656	0.12717815259003848	0.00046228037354721483	0.00031688950237215776	0.0004069470965927541	0.0004630428083164637	0.0014900284707606965	0.04277506151243049	0.0003601328498236427	0.00015103212912249275	0.0009826162943691425	0.0007257050329368183	0.0012310335149386285	0.002239040882136392	0.3798501077607663	0.0006749926479959035	0.0014621699806272794	0.0010006939059985	0.0009040459478721943	0.00024277144976650596	0.0003657244094871162	0.0006784276252376528	0.0007510414906647087	0.0007128653380005938	0.0008797433966972882	0.000608326704162148	0.00033954627745471223	0.0004171215370902876	0.001117052282085046	0.0004833357212223704	0.00030420417110070357	0.000816658399502413	0.022545691495896168	0.0009227823599838136	0.00044104617263109345	0.0030727850954252794	0.0010158340532303107
10216270	0.0008314898349654907	0.0006452361373608372	0.0004438148155604303	0.00018084854618358626	0.00039294240684017556	0.00038118797777436566	0.0006043408035678838	0.01812383335236811	0.00046275186593019865	0.0006359306078833572	0.0005803282123644009	0.0006477076190273642	0.0664632754820373	0.0009963621740244418	0.0006215718555625607	0.0003302061090939237	0.00022635364938401972	0.00029068164054176095	0.0003307507149932825	0.24165518615984122	0.0004802982951475716	0.000257242301213607	0.00010788200096627243	0.0007018811999440961	0.0005183699092331676	0.6023564784072584	0.0015993432126898894	0.0006615871304278019	0.00048214613623212213	0.001044425607845018	0.0007147940081432344	0.0006457585309070364	0.0001734112465371652	0.0002612363430676325	0.00048459973481585774	0.0005364676992395929	0.0005091985362970621	0.0006283992586477695	0.0004345267624016861	0.00024253734649237716	0.0002979492266240306	0.0007979086044502342	0.0003452459092439571	0.00021729253815930413	0.0005833377491009159	0.001067421455547551	0.000659141919205104	0.00031503855436857705	0.04730567182012469	0.0007256085903634651
10220229	0.000752303496063906	0.0005837875359516265	0.00040154842947048955	0.00016362556441550883	0.0003555208181587674	0.00034488581372625865	0.054966377570239734	0.04360761842887311	0.000418682023411426	0.000575368211909109	0.0005250610707037387	0.2182643865688615	0.1961826698696124	0.0009014743359977823	0.0005623769050815286	0.00029875916679526006	0.00020479702170440726	0.0002629987826973667	0.0002992519075418522	0.0009629646636517115	0.00043455743100942197	0.00023274401490013734	9.760793587171731e-05	0.0006350380465702116	0.0004690033221953056	0.0007955833045603908	0.0014470309073142413	0.0005985813539048007	0.0004362292942717498	0.000944960483122547	0.000646721112728943	0.0005842601797226032	0.00015689655067415665	0.00023635768703881557	0.00043844922615168477	0.00048537758213250523	0.0004607053783920306	0.0005685541053238541	0.00039314491740200983	0.000219439476009771	0.00026957424542429684	0.16398069254075742	0.00031236666234984154	0.00019659883891740983	0.0005277839963646484	0.01457066402030362	0.2862992203444731	0.0002850360832808447	0.0019858569980072674	0.0006565057759570723
10227106	0.05912424092823125	0.0005018552620516035	0.00034519269406776184	0.00014066136299780642	0.00030562487613071073	0.00029648245254728067	0.0472520636717153	0.002400949339861937	0.0003599216558005573	0.0004946175568704413	0.0004513708241502345	0.0005037775444651148	0.004912150632614635	0.047556972179172756	0.000483449528622424	0.011952333549288242	0.00017605456894059074	0.00022608794275590072	0.000257253084778608	0.0008278163781547541	0.012069073063711515	0.00020007931207070042	8.390904775890208e-05	0.0005459129660154986	0.12905372512057303	0.02407493443350219	0.012939449888292019	0.0005145728261111574	0.0003750062365317019	0.02420334711530027	0.0005559563600031738	0.0005022615721369223	0.00013487673974611208	0.00020318581960373418	0.0003769146097440991	0.0004172567563951319	0.0003960471989601947	0.4215269056206395	0.0003379685817125605	0.000188642012642208	0.00023174056527130763	0.012316105732491254	0.0002685272355707746	0.0001690069687135512	0.07062673590419069	0.0008302248483546175	0.0005126709764659129	0.0002450323952804023	0.10696668627458258	0.0005643677844102314
10234026	0.0008072138019836098	0.0006263979350245173	0.00043085727519454053	0.0001755685234012751	0.00038147012849437033	0.00037005887970050763	0.0005866965743028089	0.002996779793520131	0.0004492414427267512	0.0006173640881714179	0.0005633850505466032	0.00062879725974104	0.1229144782775881	0.0009672725568320443	0.0006034245514925454	0.00032056546881415967	0.00021974506750250625	0.00028219494978947785	0.0003210941744941544	0.0010332510368343884	0.0004662755894404988	0.000249731899611577	0.00010473229678051142	0.0006813891981868982	0.0005032356712855909	0.000853652584932722	0.0015526490656926281	0.0006422715473343299	0.00046806948127729254	0.0010139327389764297	0.0006939250062778584	0.0006269050768593621	0.00016834836186517156	0.0002536093321124847	0.00047045144502240677	0.000520805081354439	0.0004943320641627563	0.0006100526229016381	0.0004218403944246067	0.00023545626819749795	0.0002892503526892085	0.8328556690660929	0.00033516616956798907	0.0002109485029092631	0.0005663067213706278	0.01563417046815898	0.0006398977260743154	0.0003058407433854361	0.0021308038390679407	0.0007044238478316089
10349031	0.11760927374716186	0.00041862311943501637	0.00028794286584956616	0.00011733283082736338	0.0002549373269491054	0.00024731116425023104	0.00039209061263407064	0.05078184244622499	0.0003002290454970913	0.00041258577968868615	0.10769050487347802	0.000420226593426879	0.20896964508385968	0.0006464303798655814	0.06869399303158746	0.00021423460876013187	0.00014685611253612593	0.0001885915063960983	0.00021458794393039188	0.0006905239433494411	0.0003116130032586118	0.00016689637847183976	6.999282458064869e-05	0.11752518488735264	0.00033631350734945035	0.04934958581311555	0.0010376387898575552	0.0004292314894986497	0.0003128118651236628	0.14701487721440312	0.0004637516098622363	0.00041896204344007455	0.00011250758097249265	0.0001694876751511067	0.00031440373674010067	0.00034805518278994545	0.00033036320710167107	0.06869842258630655	0.00028191686457397833	0.0001573559425599104	0.00019330664769144838	0.0005176755759298103	0.00022399228922768648	0.0001409773490466024	0.00037846402901681013	0.0006925329714186324	0.0004276450595229354	0.0002043940423292175	0.05020310880880598	0.0004707680087932337
10355678	0.0007843150751070797	0.0006086285222680688	0.000418634883749794	0.0001705880638803871	0.000370648732400198	0.00035956119346958177	0.0005700533942910918	0.002911768311020337	0.0004364975363746308	0.0005998509440655118	0.0005474031627653426	0.0006109597838751194	0.20453052027345858	0.0009398333455107918	0.0005863068387363144	0.0003114717923948716	0.00021351142497701988	0.0002741897533157726	0.00031198549995796774	0.0010039401736786533	0.00045304846504600307	0.00024264760230705864	0.00010176129175899754	0.0006620598146858262	0.0004889600776783225	0.000829436500740674	0.001508604121462206	0.0006240518381236667	0.0004547914684575545	0.0009851698897734812	0.0006742400118532044	0.2417338121244237	0.00016357272107584312	0.0002464150413123122	0.00045710586158247477	0.0005060310855623223	0.00048030904461606605	0.14243080032684485	0.00040987379034316043	0.0002287769364472574	0.0002810450112927978	0.0007526390831391746	0.00032565830615394653	0.00020496439790354838	0.340961570206966	0.0010068610629658892	0.0006217453565009989	0.0002971647722445955	0.04462177405708372	0.0006844410263570846
